_id,equipment_id,site_id,id
684cd3ae0042f4283d304366,7434,149,7103
fbac212dd5240201ace9c635,7435,149,7104
e261aff6803051adc87344e3,7436,149,7105
80398b184af766fa148d1a5b,7437,33,7106
77a15b7153e457496eb77aa5,7438,149,7107
1b68154db28d9f0b02b8fdff,7439,149,7108
2b6cbeab12aaf0df8246109e,7440,149,7109
13e5002cadcc36b4e5015194,7441,33,7110
62b17950f5e57a77431c9a18,7442,39,7111
df50545de8636e5b7604e147,7443,169,7112
152c0bbdda3da0c1161ab52d,7444,111,7113
a89b570f1be03f02539cdc8b,7445,111,7114
d0dbf6cdbffee9c8454386d0,7446,111,7115
a9524ce557e6e7ebcdebd5a3,7447,149,7116
b7f9fe2e98282be66e4b4138,7448,149,7117
3cf446e77536f093f8f946aa,7449,170,7118
0b14452627be48aec597536a,7450,111,7119
32c2ed6f80c8640ea2b9a20a,7451,149,7120
6cac1fe971ca3ac97a012340,7452,169,7121
39c998f73365cc2320a7a4eb,7453,149,7122
6bb6d272b310665221fa11af,7454,33,7123
825c450a561b6c80cc55e6cb,7455,149,7124
b5e3112db2fa0e3bb4218681,7456,169,7125
7576c2534b9cc067629afdef,7457,149,7126
3253f881595fc0a13b272228,7458,33,7127
f2dd3885751ed37ed3d52780,7459,169,7128
e3b2afee10adf9ab82a61055,7460,39,7129
87a4e6e998e91dfe17a806ec,7461,149,7130
8dce0f77d9dcd2a797420f87,7462,170,7131
71339ef18bf2675e4f514522,7463,170,7132
b7a267112707db2fa836d7e4,7464,149,7133
ce9b7034f0d952dda9c97d1e,7465,149,7134
15d950758b4b7df507c2b03d,7466,39,7135
bf00fd529848aad3dd438426,7467,39,7136
22de50c9c5932fb1c781bc43,7468,33,7137
45e9e375dcb35d0179d8fc30,7469,149,7138
2eff3aa44b39a3762c2d301c,7470,33,7139
aeab39cab509be181c78bea2,7471,149,7140
8fd3e30cc3d26393d4f7f9ca,7472,33,7141
c4ff422b32487c8b72a90ee7,7473,149,7142
68caf4c5208302f90bf8e949,7474,149,7143
b6ccb4aa18db9759e118c74b,7475,149,7144
55c4fa6e9099650c843f02dd,7476,149,7145
fd5dcc9223d15dd6e1c5743a,7477,149,7146
94de1ac2bd0585f3e2f86089,7478,149,7147
9294c409e23a4b9b8ae91e97,7479,149,7148
1aad99feea4fcbd4389cfad3,7480,149,7149
ffd220cf62f0d49341b5db0f,7481,149,7150
aaece3825724e2b75d24a67c,7482,149,7151
a9203df563f9ffe840d985f4,7483,149,7152
8d351ab74bf0fc75a96c32b3,7484,149,7153
9eddf3d4e20e89c78e451ed3,7485,149,7154
7b5f5aa43e979596319dad9e,7486,149,7155
170cdcd30e3d06c8d4344993,7487,149,7156
92f37a33efd5427156ad7ba8,7488,149,7157
c2199f252d49b022c95f259d,7489,149,7158
bf7b96d201bcac3289c69e93,7490,149,7159
8b7e5af9cf64b5b208eda3d7,7491,149,7160
965747e114616a61ab8db8f6,7492,149,7161
da948815b486a2feb887a558,7493,149,7162
1f9b7aa508c153e3121ff38c,7494,149,7163
e5cd2a686220565dd02596a5,7495,149,7164
b81c66c16b2519efadd8ff4f,7496,149,7165
b8554b0c0c1e190f5b647637,7497,149,7166
227461f39a57033f47e89ab5,7498,33,7167
4931052eee09f6b55d178ff4,7499,169,7168
b7d4f2d6b771b9271564fb7e,7500,149,7169
4b4c3fc893ffe56a4870beb6,7501,169,7170
29dca1a8cbeaea09642d8190,7502,169,7171
896417796019e80335ac0911,7503,169,7172
de258b63c065e411a6b5c817,7504,169,7173
f6121ecd551444717421f8a2,7505,33,7174
a61cf707b0c0564e38d876a5,7506,169,7175
9c348dc6f2cb6fb880f62be2,7507,33,7176
d41ab6e4f94e8fd48de4ea02,7508,39,7177
291d5765c90564735c79c844,7509,39,7178
87e868270aa8c78ba122673d,7510,39,7179
48c91b8803b353aa9d4a2e1b,7511,39,7180
2f791a2404f19983281a151b,7512,149,7181
63bbf51bb090b41b8db3214e,7513,33,7182
7e90c3452796164ffaab02d2,7514,149,7183
5abc7b2b49c7a057c9454b14,7515,149,7184
487eac7d2c74a0ec38dda601,7516,33,7185
dae9e925c3fd86e6dbaec48e,7517,33,7186
808b99ebdc347e88e838374d,7518,149,7187
88156cd94456676fa254b7fa,7519,169,7188
88ed38ac5bd2ae1f86b3cf4e,7520,169,7189
650b3e7592d0407a26d8f146,7521,149,7190
898f09b4391f4849da879685,7522,169,7191
b81bef1dd1f28899a29010eb,7523,156,7192
29007e563b31124567a6ac3c,7524,156,7193
de7f7d596f8b074a05e1c48b,7525,170,7194
739099e4b965fbdee513471f,7526,156,7195
bbd6651bb423aaab3cf2628a,7527,170,7196
9ee84269cc5a4874a3673f21,7528,170,7197
7aa985554de0ac47e96b4012,7529,169,7198
eddfb0b1a0c31f5897d58e04,7530,33,7199
e9fc4a35371a485b15bd44d0,7531,169,7200
13f03873c86df3d92dea4a26,7532,169,7201
ebe3648be14b4e634d333073,7533,169,7202
c0872dc6d607194de576513f,7534,169,7203
edbbbb8bfddc9e0fcb177853,7535,33,7204
546611d87d76e34cf31d40b3,7536,33,7205
f35dc638e98326665f060829,7537,33,7206
19a27c702ea477961c9878eb,7538,169,7207
a7e280ee7df19953fa0e3291,7539,169,7208
37f227eb4ab1f3382ee6e96c,7540,33,7209
218013d256c0b615ab94c6c1,7541,39,7210
e787f73871339f9090d5eee0,7542,156,7211
cf686ca85d92d39ade1be181,7543,39,7212
09ef8d5d017197f9442200a0,7544,156,7213
ffc481ee4d28765870b51dcb,7545,156,7214
2a5ff78f9ea97edafabc7832,7546,156,7215
b9929d37568ecf45ef77c7e8,7547,156,7216
3e13464686651ba1804e4446,7548,156,7217
53e16e58eeb74774f6220c7c,7549,156,7218
95db9760a35b49c4549b93c1,7550,169,7219
762a5f3340531b58645dc70d,7551,169,7220
60da70736869201082cb6de3,7552,33,7221
f54d93f2a13dbcd29170d880,7553,39,7222
8744dc423d49a73b6c84d4f8,7554,156,7223
abdd887f4c51feeae0297477,7555,156,7224
94f28715cc2465d10f161584,7556,156,7225
aa1dc2e592a4b444e30c7b97,7557,156,7226
462e8060bbb89cf55a3573a8,7558,111,7227
ed9114112d8b33e5ac2fbc99,7559,111,7228
fb4d9cfa520c0ddf1d86a3ce,7560,156,7229
8a249cd86c7684a04972a0bd,7561,156,7230
d997a98e0f2b4fec9a6c9364,7562,33,7231
8c55e47a244b2b8ee723497c,7563,169,7232
ae7fa3d548b9215ca5c8bb81,7564,169,7233
0b15374ab16848a328efec19,7565,39,7234
70edf6f12d368e97ddd06b6a,7566,156,7235
cd1737aa9f9d4775cdb6332b,7567,33,7236
c952224b6961940e6621835b,7568,33,7237
4c13410669d0416c4a61ac56,7569,169,7238
c097daa720d49c2bbee7694f,7570,169,7239
218d0ec38ff31a90c7d0f7f1,7571,169,7240
7369225ba979b8a30415f959,7572,39,7241
cd0241f067ce4ebb70ed5d6c,7573,156,7242
65b8b7a0043bcfbf66808229,7574,169,7243
9700dc0696f40d926d712426,7575,169,7244
f63707359c6bc4e4879f2a54,7576,39,7245
1f1a08350b977461af282047,7577,33,7246
f0181b4d1399c40cf1d97573,7578,33,7247
4331b09fae8f2988c2ebb3a3,7579,39,7248
07a58bebd7cbf152062de58a,7580,170,7249
bac605e4dc5e687169e986f7,7581,170,7250
b797a5f47ae3f5afe4510e58,7582,111,7251
2719acf0e06501fc8f8a6b1b,7583,169,7252
6ce0f0aaade65cd4fb20a400,7584,169,7253
853f326ab22f91d625cd013a,7585,139,7254
5947a1249858ab72e2150cb9,7586,33,7255
5e787cbda747bbbc4b9b0134,7587,33,7256
b0ab5efdeabed304067119fa,7588,39,7257
792c61ce89a56db093bbd1be,7589,39,7258
be295d6d8c9a66afa5bdac92,7590,27,7259
8025f92782fffc181b530535,7591,156,7260
1cac020f3322b26826570991,7592,170,7261
d4b85f1ecddc2683525921a7,7593,33,7262
8546f6db4e4eaa4b5d2e5df5,7594,169,7263
e0678cef4e8a2eae4d776b9b,7595,39,7264
96528b4c6e97852a1d6575fe,7596,169,7265
33b1d2051def6494a49974cf,7597,169,7266
f8b3fbf49c2e67eebf29eb37,7598,170,7267
272ef744bd5af60e816a4492,7599,142,7268
7b3eea77d6245d5d1f99c95e,7600,170,7269
ad6bba19189aa17dd72bc21b,7601,111,7270
7f82edb89c40c4a2a4712edf,7602,111,7271
44be68ad41cad81d571cee9d,7603,142,7272
30931744c1c00bb6a92d0a75,7604,142,7273
0a75b4b4fbdb5d5f87c2d859,7605,142,7274
8a7ac3ddadcaff58e8bc3b34,7606,142,7275
f21f38a67890c3f3a7e4c64a,7607,142,7276
1eef7a8dc64efd1f46e2fd9b,7608,142,7277
063a740bc4808f08bc02fcaa,7609,142,7278
f1089a2eb244bcaa829d0c87,7610,31,7279
448afd33bb73c8383716c59b,7611,27,7280
59399e01e70303ae5541ab7d,7612,27,7281
e6f5fc303996240e78786865,7613,4,7282
b9def35bea728459410c8679,7614,4,7283
3b7c1094e1af9f2f4edeff4b,7615,4,7284
b0143acc737d1f67c49b1d2c,7616,114,7285
c5439d5dfbe75f69f3c8a3c7,7617,4,7286
922cdfa988fe20aaaf275714,7618,114,7287
3daaa92b28747cc57cf354e5,7619,114,7288
bf94377c975d5d7da692e54f,7620,62,7289
179a4f130df8bb5da79f0e3f,7621,4,7290
48800580401461220c8d1baa,7622,4,7291
f0b6df6067c7163e336bdf32,7623,4,7292
3217816acb893b747b6aeefb,7624,4,7293
b984b39b216bc3513f2942b2,7625,4,7294
cf034fac74427c947272b298,7626,4,7295
423fd1da97a3f7ac1f04bd2a,7627,4,7296
10a91d088329669d68d9efc0,7628,4,7297
8af20fe4d356a79208ec0ae1,7629,4,7298
9fcc46378209f6568004ac86,7630,129,7299
d2303b8073e5e8f6265fbd93,7631,4,7300
7f695d000072e381d4dd7bd0,7632,129,7301
81fc8dbf2c2bc8e4885c2e29,7633,62,7302
bc668972b2ba8fe9a35b2387,7634,62,7303
791421c7c9214b496747c2fd,7635,4,7304
c13107d1c2184b7cbe71114a,7636,4,7305
834fef378b4df23a0e17746c,7637,62,7306
2b0ce09aaebfd5accb399128,7638,4,7307
b8e853b041d8a89a2461623d,7639,4,7308
6a56b0b38320568a4022e198,7640,4,7309
513f18b067a6f07aae699159,7641,195,7310
2870087de35418d79fea7d7b,7642,66,7311
ed0aa2b3a84a8ad24d95bc8e,7643,66,7312
c3256775191c9819ea6d3e43,7644,66,7313
e7bcc0eab85d40ff19621d38,7645,66,7314
e68991664e5b55eaeea7bc06,7646,139,7315
cfa8d0db068ace413720f8ee,7647,4,7316
ff7c1b7a63d49e550dec74ca,7648,139,7317
1c7875139f255ad7b7fd9233,7649,304,7318
5c9248fcc3c0080d0a55b537,7650,114,7319
32b247a1759ad3975660ca04,7651,114,7320
2fdad5d86491b47b476771ee,7652,265,7321
cb284304127548dfdbd76267,7653,4,7322
981dca0fef7208c1b580cdff,7654,265,7323
8bf1edf726a13c457fcf552d,7655,265,7324
71eb254b1d5e7f2095d98220,7656,265,7325
769714e9c9169acbbff6640f,7657,265,7326
7145c484f07fadb4ec5bdd03,7658,265,7327
162200a16c072478faa07a74,7659,265,7328
0b8800a862283b710d0f9141,7660,265,7329
75b06404bc67568787608d7b,7661,15,7330
2862ad17efa924ad56af85a3,7662,15,7331
686550c9f5c13b943247ad48,7663,15,7332
3880340567c73ceced335937,7664,15,7333
aed914bd3e8f5dc3b0c98d9e,7665,265,7334
9fc2405621b35e5f487d2926,7666,15,7335
b6a8aafa47d316a0a9310ba4,7667,15,7336
63fd81ced088c436e231c544,7668,15,7337
1dd1676bceee76fbc52efcd5,7669,15,7338
881884cab6731531cc819be2,7670,15,7339
b52df1574298aabc6dc92702,7671,114,7340
95e09229702f44f1bb5611ea,7672,15,7341
342e38d3df0dcbecb47e33ca,7673,265,7342
85f84b7ca581c422fc824147,7674,15,7343
cee24fc1b5232fe591747c95,7675,15,7344
79ff978ea1dab13d728c9599,7676,15,7345
327d6a4d6ec8b0c76d026dd7,7677,265,7346
d856aa41ace859118f7ac68c,7678,265,7347
11d980ab7f499811d2a1dff7,7679,62,7348
7d3dbd10b5a6d396895ce55f,7680,265,7349
48606dc49479bd98c8e3a337,7681,62,7350
e6401ba3d76dc24665ba5c39,7682,265,7351
a9e27612907943afb7696d63,7683,265,7352
ad5ebe89db94d56fc9a3c83a,7684,15,7353
1e297664b28c9a77d9eb731b,7685,265,7354
4f26ed9150af24560cc8b90f,7686,265,7355
045e9669695a564054250c2c,7687,265,7356
fdc205cc63fe3e202483d081,7688,62,7357
feae7aa77ddb58382bb1ac78,7689,62,7358
1432f8cba8e478f5cc23cddb,7690,62,7359
660f28c49e8a2e4b199c6b84,7691,114,7360
42646f70e44581f39c8f0e22,7692,62,7361
835f014fbdc5148d57880d7b,7693,62,7362
ec30191b36312392fcd7c4ca,7694,62,7363
225b5eff4b833b3640c03d0d,7695,62,7364
4ee7816b06354bce1904cc49,7696,62,7365
0895e52dccae60eaabd4fd84,7697,62,7366
ceda380655d721391a99260c,7698,62,7367
fecc7e4923f4789f9ab2c564,7699,62,7368
df4beb570e9e7eb8f1a65fef,7700,62,7369
374b793e028d0bfc7f2e6b6f,7701,62,7370
aed34a3d96d5f70c06290a15,7702,114,7371
31c74f880fc1a1f71b9df4df,7703,265,7372
f930e8101599f3cf79789a20,7704,265,7373
fca87f70ae52d31bdae3a618,7705,265,7374
87ca4b8407682ef61056c335,7706,62,7375
90f19ad544d39d00f094c42b,7707,265,7376
db9f546c32d759239a14cc59,7708,265,7377
91473bc6ffc7eee586c239f0,7709,265,7378
357c20fe78253fbee359f669,7710,147,7379
b6b0f480595239d8dbae6d13,7711,66,7380
6356c05d94cfd31bd1b5e99b,7712,147,7381
c97714b3fde09d9f9c4b4f09,7713,147,7382
af8e7a83e43bd896c36bd4de,7714,147,7383
4f789aa3adffa6b9995961d8,7715,66,7384
99605d61619fbd7161101036,7716,66,7385
0393bc4245f2fa60ce040539,7717,66,7386
82904b149fb285886180cb66,7718,66,7387
04da11478873d0b98aecc127,7719,66,7388
27fac78796e061b057524115,7720,66,7389
94496ec955ceeb0f2c65131e,7721,66,7390
ef66097468026a290ad7eafd,7722,147,7391
402f70a0c2333c639f9f6223,7723,147,7392
6f969d3039cffe736314b50d,7724,66,7393
337118fbfa7aebe0338d1976,7725,147,7394
2610a649ab0ae01b5eff0a99,7726,66,7395
89fb632a2c8217f199299b12,7727,147,7396
e229e0744ce175b532e94e0e,7728,129,7397
a60efe988a2a0254ac257d8a,7729,66,7398
d4f4b1f0be7feb7d8c3ec537,7730,66,7399
198ed753ba7afb6c57b54107,7731,129,7400
11acd5e0b6791f4f6b3be3db,7732,129,7401
b6ad1ed0d555ea40b9b9a76c,7733,66,7402
75c9a0ae588078b32b148899,7734,66,7403
70e280e4013a76ddde893f08,7735,66,7404
f4e8b3bc524eb020f7552cfd,7736,66,7405
09a872df44a05055f44252f5,7737,66,7406
227078339270aef13660fa28,7738,66,7407
132f8bf338b5baa8f8ce6f38,7739,66,7408
edab8f657387f2788b91c3d6,7740,147,7409
75446807e5ffe55b0d7dbe0b,7741,147,7410
04e5d3c530c43ea75b95d112,7742,66,7411
fdbc02017b2cb590c55a84ef,7743,147,7412
780115ea8689fb1b6718c39a,7744,147,7413
51ad3edbbbe0009c16f1d4f4,7745,66,7414
24c4b5ddde919050e506cf7b,7746,66,7415
100188a2886de569cacd71bb,7747,114,7416
546d9e4e83f8dd410f0e8913,7748,129,7417
de1e3e1f9f7e4a31bfc30ba6,7749,129,7418
8c8fe7dbb09e63203d63092d,7750,147,7419
ef5d5978d7343170cf466bf3,7751,4,7420
46d77e7a3f6923cfb5dc9f9a,7752,62,7421
d619fe39317b830f987e5c58,7753,66,7422
514b6714d8d9e124d773b0b2,7754,213,7423
05710c4e2ddfcd81fd1e6031,7755,213,7424
7ec0814aca33f711d993fbea,7756,149,7425
db06e6ee33f08dca7992978a,7757,129,7426
456feeb44dd777d08ce22f6c,7758,66,7427
50f2733a4b0846fbcbda45eb,7759,114,7428
f3664ccb0f843c3f00a53ca9,7760,114,7429
388f5b4326723d73cb7c92f3,7761,114,7430
1dc869d124f2cf6f5e17313e,7762,129,7431
e6938e67528974c20371a56a,7763,149,7432
d3439ab5c535bab368465256,7764,129,7433
1c6a3b9fa45d36c6cceb3e16,7765,129,7434
c15a3f64dbb49d7aa2a6ff1c,7766,129,7435
4d597df71b5c03225787c48d,7767,129,7436
c1d472b9e2d2f06e6af20edb,7768,129,7437
a3543c346d6297581146d31e,7769,149,7438
7ad89eb8b3b04e0fc82d87d3,7770,114,7439
54fa2c0fd4be7396d653a16c,7771,129,7440
ae6b1cd16e6763cba79ab0e3,7772,149,7441
01879823ce0cfa2c2fc48b6d,7773,129,7442
bb0ac14b377a00e4c92b4d60,7774,129,7443
3fe44a56603af2a863d1cfa6,7775,129,7444
0c098adba2e5940dcf5a6d50,7776,139,7445
3f42afafc0588c80cc6fd619,7777,139,7446
46e470e3370999dd2580162c,7778,149,7447
480621a464017bca78df1207,7779,149,7448
6ed277bb2bbe780ad17cfbaa,7780,139,7449
66b232fd323c5eb3aa033293,7781,139,7450
d00cce0dbccebafe6d041bd1,7782,149,7451
cc6ced28d7147597d7cccd69,7783,129,7452
ad8a675ff334547776ece074,7784,129,7453
bccc20d5b4a90fcd30b18323,7785,129,7454
5f6b59a59fac66e049eeacba,7786,129,7455
68f7f7237158a26131f98232,7787,149,7456
d053fc12a0eaac68e9811b4d,7788,114,7457
e3098f19eac94e575c7dd87d,7789,15,7458
03db1fc585f6d017fb548912,7790,129,7459
df001d359078f58a816f478e,7791,129,7460
f4878f0f86a9260b9e605733,7792,129,7461
98194d38f3c8cb02724c962b,7793,129,7462
873fa88e834233bf71fdc310,7794,129,7463
3655ab9367a6a48e25e615bd,7795,129,7464
8004333ab3a2c65b520f1b30,7796,149,7465
8e609b121fc60a4e5715b7bf,7797,149,7466
0090db752d559a5061d887e1,7798,129,7467
01f516e8f76a85c13a035ced,7799,15,7468
acd7af9fb98a11b628b5baaf,7800,129,7469
da53762749e955519ae8fac2,7801,129,7470
e9205801c434eb5c094c2234,7802,149,7471
c4a701fa97d1109e99a7d776,7803,15,7472
1c0d12aa0c3f7c4e6ebcb84e,7804,129,7473
d210a9a2599db3bc88ed7a08,7805,129,7474
dd2813fa7642f093caf9447d,7806,129,7475
97a3f34ffab9bee0f0486026,7807,139,7476
f28d579e8e2bd19fa244dadb,7808,139,7477
4a55c0ea0cfbfbf40e1726e3,7809,15,7478
197ff6d7318ffe7ef67e428b,7810,15,7479
f5bc914121fb42cb49932abe,7811,15,7480
c50220cd56c7c9f32e3eb9f6,7812,149,7481
306fe656212e9966930e0613,7813,114,7482
4cfd914ff0e91a4d449101bc,7814,147,7483
3b04f467c3e60b04a3a7376b,7815,147,7484
4611cd60e2da3d397f440e0a,7816,139,7485
1475ec835cff17230c01560f,7817,139,7486
6bc1b7701b834e3f1a580f53,7818,139,7487
fdb1e63744f31b6e6aba8f87,7819,139,7488
2869440c56251f53768921a0,7820,147,7489
077147bf102fe315b460f444,7821,149,7490
505d8c795cab05ef33449912,7822,139,7491
d4868f260e84db755b559c8e,7823,139,7492
4714a9c8c45c6fdb9a6be0ee,7824,139,7493
715a180a4b111468490471a1,7825,139,7494
334b0e27e65ec502ffbd5474,7826,139,7495
77ae3410e69a310a26a6606e,7827,139,7496
6e1c0540d52e74b7a9cd6431,7828,139,7497
1b54866ea55b30f876133d1c,7829,139,7498
56252d4fedde11bbdd4c8c76,7830,139,7499
c9a20426f184809650dfa3e2,7831,139,7500
24dfc816444d6bf3130d1083,7832,149,7501
ba820327b7013eb45c7fc4e0,7833,149,7502
a44f7faa47fabc1134339879,7834,139,7503
5f6aa7bf21c4d1b2d79de6d2,7835,149,7504
2d618bb83d2350388b83c47f,7836,195,7505
80823482f368ebaf69d4f12e,7837,149,7506
b29961e751ec5db7f03ec3e7,7838,149,7507
6d31e6a1ef2b7ba49296e666,7839,147,7508
5700ed82ba3c3533f27774b2,7840,195,7509
30931515b71a1b81d5c57924,7841,195,7510
d01d916c564beaee367ba117,7842,195,7511
2922dda9255cdc8f8d53f85c,7843,195,7512
4dbf6807d84178ab0c97e5ba,7844,195,7513
e4d36e9bb3facc9472ae8380,7845,195,7514
bfec9affd7514324d3e26937,7846,195,7515
f8d2f60aa07c804de26e8549,7847,195,7516
4805953b37d992ad1693ca65,7848,147,7517
7a2dfdcb20aaf0c402f415ad,7849,195,7518
dc11b2fc3d4bdc784024fb32,7850,195,7519
5c0e06707c5654d70f7582b4,7851,195,7520
8093647f961288727ed1b211,7852,195,7521
dd5d26692c391c783985995a,7853,195,7522
ec78a49fc58afd0879801345,7854,195,7523
4456e5b2e42148a4b3979b46,7855,147,7524
24f30fa71dbc5627b3197c5e,7856,147,7525
fc9c2676f2f704de10e92ac0,7857,147,7526
7cfc29aacda7d9f5435812ce,7858,147,7527
718cbae3084bf3d6226ac444,7859,195,7528
e52a1179006b40ace02c88c1,7860,195,7529
ff55af5d2a0ad14690e2b09c,7861,195,7530
11d147d9a67ba8b01f655ed4,7862,201,7531
a648d07707c8f33ac2f0e0ee,7863,149,7532
aa96f838263b15b89d38c2f6,7864,195,7533
09b04fed452fd28c743f8109,7865,195,7534
209e8effe2aeaa0389a0f079,7866,195,7535
3db850de9fcf53089d582cd4,7867,149,7536
ee840a0a62086737cd3fe22b,7868,149,7537
9b9e373d4db9068fcd9c8222,7869,195,7538
6ecd702efa0caf26266a804f,7870,149,7539
383b512622051aaca8bc5724,7871,147,7540
ff8b3c23f8a106085029361e,7872,114,7541
8fbb949de7b9a76b415d199b,7873,114,7542
c132fa845195d20303e5739a,7874,147,7543
c4ebf7a6ec2bb97694b2338b,7875,149,7544
d7901842ba52b00c2f917641,7876,201,7545
56df4918fa8556337988d809,7877,201,7546
7a2b92ef93226f85412d14fa,7878,201,7547
7c958733e4e5d0ff20ff8e76,7879,201,7548
63d595e7d73710d1ed4b9e63,7880,201,7549
95b409c15cdc35f9a73c7136,7881,201,7550
f5e54c7741fe2f78386efdff,7882,149,7551
0a8536625203ed54e93a09e5,7883,201,7552
8a7adccefbe278760b79c540,7884,201,7553
d458ec24d5642198086f9924,7885,201,7554
f91a23a40a9d75ca1ca48738,7886,201,7555
f8a44b4633d95c5840137925,7887,201,7556
2dd3cab194183f5ef6a97b7e,7888,201,7557
9ae181dcfa0e1c53586faa58,7889,149,7558
4f9fbcb4ec414da01a3137c6,7890,149,7559
bca74f60290dd64668bf5c11,7891,201,7560
024bb9c744db09d8a890511d,7892,201,7561
5294d4e6f19ffba93ea39572,7893,201,7562
1df860af38b293b88691c156,7894,201,7563
088891891b85f5b9b1fd1d76,7895,201,7564
db6f0daa13064affe7b4770f,7896,201,7565
bb0aac3b82751e72bf4a9606,7897,213,7566
7b59f78d1d2f278ae069cb5d,7898,149,7567
d60f238ab3cacef1c701b07b,7899,149,7568
81f3aa1d02dfbdca7c7397ac,7900,149,7569
1797c029cb7b189cdce76622,7901,201,7570
f60af4d65a95257c519e805b,7902,149,7571
5066db9397f7a10bf0ae63f9,7903,114,7572
cdeaf41e31f43c3897bfd75a,7904,147,7573
1fbc2e71cece037b4aaedcdb,7905,149,7574
c7202dc758cf7a42ffefc37b,7906,147,7575
337350f6fda289e2bedbf501,7907,149,7576
2b9a6f89192a8b1766e53bd3,7908,149,7577
76d4509dfb0e4e1e1b91cfd3,7909,149,7578
685a47f6512561819827c64b,7910,149,7579
fdf88b16aa6f6cf06c675889,7911,213,7580
b83862a63ae8151981900f68,7912,213,7581
217e746fe7ae899279a75e36,7913,149,7582
022cd8409298d13a89341bb9,7914,213,7583
2514ccb71ab98f5ad995a57c,7915,149,7584
034510a3c2ba1efdc35e33be,7916,149,7585
18d6c6734f4b0d69e1891004,7917,213,7586
cde41c81a1f02cfb2eaba717,7918,213,7587
b31d63106895ecd26d1319f8,7919,213,7588
b081cb4ecb6312c4856e499f,7920,114,7589
de94d7bbd35bf5daec86447e,7921,149,7590
c989870b0b05592b5bb84a0f,7922,114,7591
f889ac1921057925c2b7c4a1,7923,156,7592
83fd78e783ad7380fd98f7c2,7924,213,7593
8944987cf111b515cdb3dbaf,7925,213,7594
54821ebd3c4aef76d8d440dd,7926,213,7595
47ceecb8b19a95a21d095fbc,7927,156,7596
392f074245dc4bb7e69bf04d,7928,156,7597
e520225af29721aef7090d2b,7929,213,7598
8404978f9b5f923d721c3970,7930,213,7599
8047161e55a24d687c920c5a,7931,213,7600
6c476ea1d575ebebe6e4499f,7932,213,7601
e0bc3fa07879d518a0e89ae6,7933,213,7602
ed3c5059d2146a27f04de420,7934,213,7603
6d40f51c6b53f333107b2667,7935,66,7604
c9dbc59baef76400f3a5f25a,7936,66,7605
d3f9c00a8746bb44cf932f1b,7937,213,7606
9068e7df834214757ffd1974,7938,213,7607
da18dbda7ff5beaacd529c34,7939,213,7608
b4269cfde54786575c34ba13,7940,213,7609
a9973fd39cb8091a1262e7b5,7941,213,7610
0bff6cbee167c83cb23a22c8,7942,213,7611
2e9e82bd0a21ff36b3642f3d,7943,213,7612
63c57c1c723c748444760c99,7944,213,7613
b42065df447fb3bd762dfc0d,7945,213,7614
7296168a471fb2d6ec0d8154,7946,213,7615
4ca6f9137512ba61cb240516,7947,213,7616
3fefc39e28683cbb0ed01ec7,7948,213,7617
15006d06196a9a0d5f05a952,7949,213,7618
bb9d2de744340a3ac2dffce5,7950,156,7619
1ad4978f787ee8ed80cff3f7,7951,213,7620
2ba91a02d54db66950130e38,7952,156,7621
6b1cde4501afdd12482bc593,7953,156,7622
2d4a337a3f37c7a93d52a4d5,7954,156,7623
cf2d041545c1516fcd17aec8,7955,156,7624
6e680131654fcb3266aafac9,7956,213,7625
def490e12d1899202ab7e7af,7957,139,7626
9552cc449b47ff9807922354,7958,182,7627
9195ae07309ac12ac3acf8c9,7959,156,7628
563055f803ac663e22f8ac57,7960,156,7629
df2188d6fb15383e5198425d,7961,182,7630
aaf9f1b9bc7558ac9638021d,7962,182,7631
d4d1f6f31845084cf0361d62,7963,147,7632
6bebdac3123a09f3b961491e,7964,182,7633
2cd55bc7709bafbba691f00f,7965,65,7634
0e7b02c37f211a92f45ba82e,7966,147,7635
e266dfb3e9b123aa6df931ae,7967,304,7636
5ac67569cf684898a88ce218,7968,182,7637
35f85f4507934ef82af9b96f,7969,182,7638
4f856dee99cda101180714a2,7970,182,7639
cdaef4251f56169f29521277,7971,182,7640
9ef4b70b0b283ac5abba9646,7972,182,7641
f5a0d2457c27e46f077252d8,7973,182,7642
b4e8ef6b692bdbb9045553fd,7974,304,7643
7d54ed92ef15f10b1718f39b,7975,304,7644
ad2176a069a0bbe70bec48d5,7976,304,7645
8b02f9bf3623d84f83045a34,7977,304,7646
137b9fd78471583ff017005f,7978,304,7647
d3eb416d567ea5a0699f2ce2,7979,156,7648
5e086ce1750214e3182f5192,7980,182,7649
c758a5f19ae3d2d73a5e3374,7981,182,7650
25914ac1d5f53a1cbb147c35,7982,304,7651
8dbc4e0c3d092ab67b37f995,7983,182,7652
06708b845d57d54b5422fd9e,7984,156,7653
1c62e76358a6450c0a9e80b8,7985,182,7654
7aa5779591135596cef2f81c,7986,182,7655
b54bb645cce32c9c21fb2c2c,7987,182,7656
3c273e0a94b57e6cb587a4fc,7988,182,7657
c43a4a17056891057aa6a822,7989,182,7658
29928c3f1d2e7f24c58c37d0,7990,182,7659
ad9e5dff7731b20e99c2b62b,7991,182,7660
226249ae965d3542467ab184,7992,182,7661
3d91e5bff873c82d18bef812,7993,182,7662
338301a2f774b6aa1531f880,7994,182,7663
0f80bcab05837832ecdf8024,7995,182,7664
8bd08d7523d172e595ca76bc,7996,182,7665
ad8fdc2a32e612c24f91501d,7997,182,7666
